,x,y,coords,geometry,net,name,vn_kv,type,zone,in_service,min_vm_pu,max_vm_pu,consumer_bus,plz
22,11.446833085442595,48.25488345883257,,POINT (11.446833085442595 48.25488345883257),185,Connection Nodebus 6944,0.4,n,,True,0.95,1.05,False,85221
23,11.446764802963841,48.25494891578517,,POINT (11.446764802963841 48.25494891578517),185,Connection Nodebus 7892,0.4,n,,True,0.95,1.05,False,85221
24,11.446446099950016,48.25500253928843,,POINT (11.446446099950016 48.25500253928843),185,Consumer Nodebus 4438,0.4,n,SFH,True,0.95,1.05,True,85221
25,11.446300099993692,48.255162789273086,,POINT (11.446300099993692 48.255162789273086),185,Consumer Nodebus 5047,0.4,n,SFH,True,0.95,1.05,True,85221
26,11.446427800010609,48.25552279285062,,POINT (11.446427800010609 48.25552279285062),185,Consumer Nodebus 5180,0.4,n,SFH,True,0.95,1.05,True,85221
27,11.44685629129021,48.25445211548045,,POINT (11.44685629129021 48.25445211548045),185,Consumer Nodebus 5299,0.4,n,SFH,True,0.95,1.05,True,85221
28,11.446720690116553,48.254720056695064,,POINT (11.446720690116553 48.254720056695064),185,Consumer Nodebus 6235,0.4,n,SFH,True,0.95,1.05,True,85221
29,11.447177079707622,48.25501982230996,,POINT (11.447177079707622 48.25501982230996),185,Consumer Nodebus 6388,0.4,n,SFH,True,0.95,1.05,True,85221
30,11.447248499997086,48.25577498925165,,POINT (11.447248499997086 48.25577498925165),185,Consumer Nodebus 6538,0.4,n,SFH,True,0.95,1.05,True,85221
31,11.44699235093949,48.25494433677682,,POINT (11.44699235093949 48.25494433677682),185,Consumer Nodebus 6943,0.4,n,SFH,True,0.95,1.05,True,85221
32,11.446597549998202,48.254881839265394,,POINT (11.446597549998202 48.254881839265394),185,Consumer Nodebus 7891,0.4,n,SFH,True,0.95,1.05,True,85221
33,11.448056623891548,48.256149987227914,,POINT (11.448056623891548 48.256149987227914),185,Consumer Nodebus 8208,0.4,n,SFH,True,0.95,1.05,True,85221
34,11.447279999995493,48.25516373926197,,POINT (11.447279999995493 48.25516373926197),185,Consumer Nodebus 9695,0.4,n,SFH,True,0.95,1.05,True,85221
35,11.448231300001144,48.25497638925242,,POINT (11.448231300001144 48.25497638925242),185,Consumer Nodebus 10188,0.4,n,SFH,True,0.95,1.05,True,85221
36,11.447898098677964,48.25567787342295,,POINT (11.447898098677964 48.25567787342295),185,Consumer Nodebus 13119,0.4,n,TH,True,0.95,1.05,True,85221
37,11.447769650010914,48.256048739316036,,POINT (11.447769650010914 48.256048739316036),185,Consumer Nodebus 15489,0.4,n,MFH,True,0.95,1.05,True,85221
38,11.44810429948727,48.25462618085117,,POINT (11.44810429948727 48.25462618085117),185,Consumer Nodebus 15721,0.4,n,MFH,True,0.95,1.05,True,85221
39,11.44701582153177,48.255557244788214,,POINT (11.44701582153177 48.255557244788214),185,Consumer Nodebus 17032,0.4,n,MFH,True,0.95,1.05,True,85221
40,11.447155177237228,48.25527997163359,,POINT (11.447155177237228 48.25527997163359),185,Consumer Nodebus 17157,0.4,n,MFH,True,0.95,1.05,True,85221
41,11.447293026453213,48.25447548884714,,POINT (11.447293026453213 48.25447548884714),185,Consumer Nodebus 17159,0.4,n,MFH,True,0.95,1.05,True,85221
42,11.447213952032675,48.254689840905236,,POINT (11.447213952032675 48.254689840905236),185,Consumer Nodebus 17785,0.4,n,MFH,True,0.95,1.05,True,85221
43,11.447318593775844,48.25472113139507,,POINT (11.447318593775844 48.25472113139507),185,Consumer Nodebus 17787,0.4,n,MFH,True,0.95,1.05,True,85221
44,11.446836850065717,48.25511843926307,,POINT (11.446836850065717 48.25511843926307),185,Consumer Nodebus 18127,0.4,n,MFH,True,0.95,1.05,True,85221
45,11.448067449967592,48.25634514276383,,POINT (11.448067449967592 48.25634514276383),185,Consumer Nodebus 19640,0.4,n,Public,True,0.95,1.05,True,85221
0,11.449818395653955,48.25572411947554,,POINT (11.449818395653955 48.25572411947554),186,LVbus 1,0.4,n,,True,0.95,1.05,False,85221
1,11.449818395653955,48.255874119475536,,POINT (11.449818395653955 48.255874119475536),186,MVbus 1,20.0,n,,True,0.95,1.05,False,85221
2,11.449818395653955,48.25572411947554,,POINT (11.449818395653955 48.25572411947554),186,Connection Nodebus 15484,0.4,n,,True,0.95,1.05,False,85221
3,11.44983255888257,48.255803169495834,,POINT (11.44983255888257 48.255803169495834),186,Connection Nodebus 17545,0.4,n,,True,0.95,1.05,False,85221
4,11.449846391727975,48.256032595240484,,POINT (11.449846391727975 48.256032595240484),186,Connection Nodebus 7321,0.4,n,,True,0.95,1.05,False,85221
5,11.449846738939941,48.256038353921376,,POINT (11.449846738939941 48.256038353921376),186,Connection Nodebus 7427,0.4,n,,True,0.95,1.05,False,85221
6,11.44982943637664,48.255407246817995,,POINT (11.44982943637664 48.255407246817995),186,Connection Nodebus 6104,0.4,n,,True,0.95,1.05,False,85221
7,11.44956574920544,48.25552849165819,,POINT (11.44956574920544 48.25552849165819),186,Connection Nodebus 4509,0.4,n,,True,0.95,1.05,False,85221
8,11.44936376028536,48.255521673673016,,POINT (11.44936376028536 48.255521673673016),186,Connection Nodebus 15488,0.4,n,,True,0.95,1.05,False,85221
9,11.449866174554742,48.2552051051832,,POINT (11.449866174554742 48.2552051051832),186,Connection Nodebus 5898,0.4,n,,True,0.95,1.05,False,85221
10,11.449876300528555,48.256299102077534,,POINT (11.449876300528555 48.256299102077534),186,Connection Nodebus 17804,0.4,n,,True,0.95,1.05,False,85221
11,11.44958927164674,48.256161712648186,,POINT (11.44958927164674 48.256161712648186),186,Connection Nodebus 8534,0.4,n,,True,0.95,1.05,False,85221
12,11.449567736227866,48.25616287592484,,POINT (11.449567736227866 48.25616287592484),186,Connection Nodebus 17802,0.4,n,,True,0.95,1.05,False,85221
13,11.449148356499384,48.255514402469856,,POINT (11.449148356499384 48.255514402469856),186,Connection Nodebus 18996,0.4,n,,True,0.95,1.05,False,85221
14,11.449886745859567,48.25636944055435,,POINT (11.449886745859567 48.25636944055435),186,Connection Nodebus 10138,0.4,n,,True,0.95,1.05,False,85221
15,11.450219828103927,48.25614396831843,,POINT (11.450219828103927 48.25614396831843),186,Connection Nodebus 7830,0.4,n,,True,0.95,1.05,False,85221
16,11.449439507011157,48.25616980238205,,POINT (11.449439507011157 48.25616980238205),186,Connection Nodebus 9398,0.4,n,,True,0.95,1.05,False,85221
17,11.450308653120826,48.25613793225354,,POINT (11.450308653120826 48.25613793225354),186,Connection Nodebus 7819,0.4,n,,True,0.95,1.05,False,85221
18,11.449904304804674,48.25648768137691,,POINT (11.449904304804674 48.25648768137691),186,Connection Nodebus 12451,0.4,n,,True,0.95,1.05,False,85221
19,11.449904629167532,48.256489865610305,,POINT (11.449904629167532 48.256489865610305),186,Connection Nodebus 12431,0.4,n,,True,0.95,1.05,False,85221
20,11.449770767676851,48.25503568940409,,POINT (11.449770767676851 48.25503568940409),186,Connection Nodebus 14176,0.4,n,,True,0.95,1.05,False,85221
21,11.449277406562908,48.25617855821948,,POINT (11.449277406562908 48.25617855821948),186,Connection Nodebus 5858,0.4,n,,True,0.95,1.05,False,85221
22,11.450457765809507,48.25612779920278,,POINT (11.450457765809507 48.25612779920278),186,Connection Nodebus 8440,0.4,n,,True,0.95,1.05,False,85221
23,11.450105399429432,48.25507698782608,,POINT (11.450105399429432 48.25507698782608),186,Connection Nodebus 6217,0.4,n,,True,0.95,1.05,False,85221
24,11.449916111547443,48.25656718690158,,POINT (11.449916111547443 48.25656718690158),186,Connection Nodebus 7522,0.4,n,,True,0.95,1.05,False,85221
25,11.45018716449098,48.25507664449765,,POINT (11.45018716449098 48.25507664449765),186,Connection Nodebus 15486,0.4,n,,True,0.95,1.05,False,85221
26,11.450238291662282,48.25507642978582,,POINT (11.450238291662282 48.25507642978582),186,Connection Nodebus 8913,0.4,n,,True,0.95,1.05,False,85221
27,11.449541140902705,48.25503202650993,,POINT (11.449541140902705 48.25503202650993),186,Connection Nodebus 8050,0.4,n,,True,0.95,1.05,False,85221
28,11.450586816774244,48.25618568758891,,POINT (11.450586816774244 48.25618568758891),186,Connection Nodebus 4583,0.4,n,,True,0.95,1.05,False,85221
29,11.450587206672733,48.25618830859453,,POINT (11.450587206672733 48.25618830859453),186,Connection Nodebus 4577,0.4,n,,True,0.95,1.05,False,85221
30,11.449043738347845,48.256191179358126,,POINT (11.449043738347845 48.256191179358126),186,Connection Nodebus 6106,0.4,n,,True,0.95,1.05,False,85221
31,11.45059138817176,48.25621641777108,,POINT (11.45059138817176 48.25621641777108),186,Connection Nodebus 9652,0.4,n,,True,0.95,1.05,False,85221
32,11.448830299304598,48.255696357657776,,POINT (11.448830299304598 48.255696357657776),186,Connection Nodebus 5398,0.4,n,,True,0.95,1.05,False,85221
33,11.450462439102237,48.25507548818498,,POINT (11.450462439102237 48.25507548818498),186,Connection Nodebus 6092,0.4,n,,True,0.95,1.05,False,85221
34,11.448533211214071,48.25550782001586,,POINT (11.448533211214071 48.25550782001586),186,Connection Nodebus 8859,0.4,n,,True,0.95,1.05,False,85221
35,11.449682533112146,48.25668269901093,,POINT (11.449682533112146 48.25668269901093),186,Connection Nodebus 8211,0.4,n,,True,0.95,1.05,False,85221
36,11.450186747397629,48.256640920032716,,POINT (11.450186747397629 48.256640920032716),186,Connection Nodebus 12446,0.4,n,,True,0.95,1.05,False,85221
37,11.449679768772867,48.25668287882689,,POINT (11.449679768772867 48.25668287882689),186,Connection Nodebus 9027,0.4,n,,True,0.95,1.05,False,85221
38,11.448852397116694,48.25527107464785,,POINT (11.448852397116694 48.25527107464785),186,Connection Nodebus 7355,0.4,n,,True,0.95,1.05,False,85221
39,11.449989479888634,48.25687491907981,,POINT (11.449989479888634 48.25687491907981),186,Connection Nodebus 9240,0.4,n,,True,0.95,1.05,False,85221
40,11.450582770354865,48.25507498250861,,POINT (11.450582770354865 48.25507498250861),186,Connection Nodebus 5554,0.4,n,,True,0.95,1.05,False,85221
41,11.450614598819158,48.25637244546408,,POINT (11.450614598819158 48.25637244546408),186,Connection Nodebus 6098,0.4,n,,True,0.95,1.05,False,85221
42,11.450274932188915,48.25663575570056,,POINT (11.450274932188915 48.25663575570056),186,Connection Nodebus 12433,0.4,n,,True,0.95,1.05,False,85221
43,11.450296854831484,48.256634471842155,,POINT (11.450296854831484 48.256634471842155),186,Connection Nodebus 7482,0.4,n,,True,0.95,1.05,False,85221
44,11.4495363098943,48.25669221050705,,POINT (11.4495363098943 48.25669221050705),186,Connection Nodebus 8096,0.4,n,,True,0.95,1.05,False,85221
45,11.45069400629741,48.2550745149375,,POINT (11.45069400629741 48.2550745149375),186,Connection Nodebus 14174,0.4,n,,True,0.95,1.05,False,85221
46,11.449999943229965,48.25696769055287,,POINT (11.449999943229965 48.25696769055287),186,Connection Nodebus 11023,0.4,n,,True,0.95,1.05,False,85221
47,11.450000663008474,48.25697407233548,,POINT (11.450000663008474 48.25697407233548),186,Connection Nodebus 11025,0.4,n,,True,0.95,1.05,False,85221
48,11.450000978927207,48.25697687336984,,POINT (11.450000978927207 48.25697687336984),186,Connection Nodebus 11018,0.4,n,,True,0.95,1.05,False,85221
49,11.448861100392467,48.255164698025425,,POINT (11.448861100392467 48.255164698025425),186,Connection Nodebus 18629,0.4,n,,True,0.95,1.05,False,85221
50,11.450001368673986,48.256980328986245,,POINT (11.450001368673986 48.256980328986245),186,Connection Nodebus 12436,0.4,n,,True,0.95,1.05,False,85221
51,11.45000150723229,48.25698155748726,,POINT (11.45000150723229 48.25698155748726),186,Connection Nodebus 9525,0.4,n,,True,0.95,1.05,False,85221
52,11.450362624515193,48.25663062013762,,POINT (11.450362624515193 48.25663062013762),186,Connection Nodebus 12438,0.4,n,,True,0.95,1.05,False,85221
53,11.449502301031792,48.2566944226799,,POINT (11.449502301031792 48.2566944226799),186,Connection Nodebus 8322,0.4,n,,True,0.95,1.05,False,85221
54,11.449493361154115,48.25669500418993,,POINT (11.449493361154115 48.25669500418993),186,Connection Nodebus 12440,0.4,n,,True,0.95,1.05,False,85221
55,11.448849477815664,48.25590115764065,,POINT (11.448849477815664 48.25590115764065),186,Connection Nodebus 9252,0.4,n,,True,0.95,1.05,False,85221
56,11.45062871589153,48.25646734340114,,POINT (11.45062871589153 48.25646734340114),186,Connection Nodebus 12448,0.4,n,,True,0.95,1.05,False,85221
57,11.450380820923119,48.256629554484824,,POINT (11.450380820923119 48.256629554484824),186,Connection Nodebus 7465,0.4,n,,True,0.95,1.05,False,85221
58,11.450629172102959,48.25647041014419,,POINT (11.450629172102959 48.25647041014419),186,Connection Nodebus 12442,0.4,n,,True,0.95,1.05,False,85221
59,11.449403183273134,48.256700869927265,,POINT (11.449403183273134 48.256700869927265),186,Connection Nodebus 12444,0.4,n,,True,0.95,1.05,False,85221
60,11.450860389321184,48.255073815351096,,POINT (11.450860389321184 48.255073815351096),186,Connection Nodebus 6612,0.4,n,,True,0.95,1.05,False,85221
61,11.449487422977201,48.254815775677095,,POINT (11.449487422977201 48.254815775677095),186,Connection Nodebus 18489,0.4,n,,True,0.95,1.05,False,85221
62,11.450648109970839,48.25659771387089,,POINT (11.450648109970839 48.25659771387089),186,Connection Nodebus 7894,0.4,n,,True,0.95,1.05,False,85221
63,11.449293194232759,48.25670802420576,,POINT (11.449293194232759 48.25670802420576),186,Connection Nodebus 12455,0.4,n,,True,0.95,1.05,False,85221
64,11.448441211429516,48.25577832993182,,POINT (11.448441211429516 48.25577832993182),186,Connection Nodebus 15718,0.4,n,,True,0.95,1.05,False,85221
65,11.448434401627809,48.255778407177075,,POINT (11.448434401627809 48.255778407177075),186,Connection Nodebus 15715,0.4,n,,True,0.95,1.05,False,85221
66,11.44887567836291,48.25498651646439,,POINT (11.44887567836291 48.25498651646439),186,Connection Nodebus 12619,0.4,n,,True,0.95,1.05,False,85221
67,11.449235199999992,48.256711796417555,,POINT (11.449235199999992 48.256711796417555),186,Connection Nodebus 6332,0.4,n,,True,0.95,1.05,False,85221
68,11.448030433143655,48.25548188261998,,POINT (11.448030433143655 48.25548188261998),186,Connection Nodebus 13135,0.4,n,,True,0.95,1.05,False,85221
69,11.449510286482939,48.25472462792222,,POINT (11.449510286482939 48.25472462792222),186,Connection Nodebus 18465,0.4,n,,True,0.95,1.05,False,85221
70,11.448882880655999,48.25489848486732,,POINT (11.448882880655999 48.25489848486732),186,Connection Nodebus 7267,0.4,n,,True,0.95,1.05,False,85221
71,11.448883562030664,48.254890156602315,,POINT (11.448883562030664 48.254890156602315),186,Connection Nodebus 12617,0.4,n,,True,0.95,1.05,False,85221
72,11.449222844805654,48.25661836291571,,POINT (11.449222844805654 48.25661836291571),186,Connection Nodebus 8330,0.4,n,,True,0.95,1.05,False,85221
73,11.449217781466038,48.256580072390925,,POINT (11.449217781466038 48.256580072390925),186,Connection Nodebus 19164,0.4,n,,True,0.95,1.05,False,85221
74,11.449108026032478,48.256461910110545,,POINT (11.449108026032478 48.256461910110545),186,Connection Nodebus 4941,0.4,n,,True,0.95,1.05,False,85221
75,11.448890815289362,48.25480150175602,,POINT (11.448890815289362 48.25480150175602),186,Connection Nodebus 12615,0.4,n,,True,0.95,1.05,False,85221
76,11.4491973,48.25645799641751,,POINT (11.4491973 48.25645799641751),186,Connection Nodebus 7792,0.4,n,,True,0.95,1.05,False,85221
77,11.449565738241342,48.25450356233679,,POINT (11.449565738241342 48.25450356233679),186,Connection Nodebus 8718,0.4,n,,True,0.95,1.05,False,85221
78,11.450668535498812,48.25686859838099,,POINT (11.450668535498812 48.25686859838099),186,Connection Nodebus 6811,0.4,n,,True,0.95,1.05,False,85221
79,11.450669599999994,48.25687549641762,,POINT (11.450669599999994 48.25687549641762),186,Connection Nodebus 6812,0.4,n,,True,0.95,1.05,False,85221
80,11.448900886542855,48.254678452600814,,POINT (11.448900886542855 48.254678452600814),186,Connection Nodebus 3765,0.4,n,,True,0.95,1.05,False,85221
81,11.449598938296447,48.25433962896716,,POINT (11.449598938296447 48.25433962896716),186,Connection Nodebus 6916,0.4,n,,True,0.95,1.05,False,85221
82,11.449601336129469,48.25432383194481,,POINT (11.449601336129469 48.25432383194481),186,Connection Nodebus 4747,0.4,n,,True,0.95,1.05,False,85221
83,11.448915944302517,48.254494578553675,,POINT (11.448915944302517 48.254494578553675),186,Connection Nodebus 18136,0.4,n,,True,0.95,1.05,False,85221
84,11.44892529063382,48.25438044756148,,POINT (11.44892529063382 48.25438044756148),186,Connection Nodebus 8436,0.4,n,,True,0.95,1.05,False,85221
85,11.448929057141626,48.254334453415915,,POINT (11.448929057141626 48.254334453415915),186,Connection Nodebus 7741,0.4,n,,True,0.95,1.05,False,85221
86,11.44892930369574,48.25433144265461,,POINT (11.44892930369574 48.25433144265461),186,Connection Nodebus 15037,0.4,n,,True,0.95,1.05,False,85221
87,11.449640747070637,48.254064189681415,,POINT (11.449640747070637 48.254064189681415),186,Connection Nodebus 7221,0.4,n,,True,0.95,1.05,False,85221
88,11.448942126187735,48.25417486212311,,POINT (11.448942126187735 48.25417486212311),186,Connection Nodebus 13358,0.4,n,,True,0.95,1.05,False,85221
89,11.448945283807408,48.25413630304137,,POINT (11.448945283807408 48.25413630304137),186,Connection Nodebus 15041,0.4,n,,True,0.95,1.05,False,85221
90,11.44895402205931,48.25402959612553,,POINT (11.44895402205931 48.25402959612553),186,Connection Nodebus 8081,0.4,n,,True,0.95,1.05,False,85221
91,11.449473511971778,48.25390479882833,,POINT (11.449473511971778 48.25390479882833),186,Connection Nodebus 9254,0.4,n,,True,0.95,1.05,False,85221
92,11.449030225185158,48.25467832438273,,POINT (11.449030225185158 48.25467832438273),186,Consumer Nodebus 3764,0.4,n,SFH,True,0.95,1.05,True,85221
93,11.449569199998463,48.25541269287898,,POINT (11.449569199998463 48.25541269287898),186,Consumer Nodebus 4508,0.4,n,SFH,True,0.95,1.05,True,85221
94,11.45083404999874,48.256134489257974,,POINT (11.45083404999874 48.256134489257974),186,Consumer Nodebus 4576,0.4,n,SFH,True,0.95,1.05,True,85221
95,11.450718387642638,48.2561395653519,,POINT (11.450718387642638 48.2561395653519),186,Consumer Nodebus 4582,0.4,n,SFH,True,0.95,1.05,True,85221
96,11.44978671146102,48.254336343767996,,POINT (11.44978671146102 48.254336343767996),186,Consumer Nodebus 4746,0.4,n,SFH,True,0.95,1.05,True,85221
97,11.449083693650818,48.25635111662291,,POINT (11.449083693650818 48.25635111662291),186,Consumer Nodebus 4940,0.4,n,SFH,True,0.95,1.05,True,85221
98,11.449004700004998,48.2556642892462,,POINT (11.449004700004998 48.2556642892462),186,Consumer Nodebus 5397,0.4,n,SFH,True,0.95,1.05,True,85221
